Time,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2022-07-19T00:00:00+00:00,65316,14411275,19584,22315,26386,37033426.454101478964,119741315294.753361926933,721513.675267176091024501000000000000000000,-100555.1745091150475575000000000000,123953263.306823323657426260000000000000000000
2022-07-18T00:00:00+00:00,64320,14345959,19158,20965,25487,41530273.951052821197,119704281868.299260447969,678879.3933488699563315,-150092.80221182719489872700,123332304.806065262613959259000000000000000000
2022-07-17T00:00:00+00:00,49928,14281639,15696,17431,20959,41717014.077964879758,119662751594.348207626772,413225.0260696563179920,-4872379.6213329968335343,122803518.214928219852526486000000000000000000
2022-07-16T00:00:00+00:00,46220,14231711,16105,17825,21886,25286245.806225361688,119621034580.270242747014,100325.5410386169939548,-62770.338038012737531301000000000000000000,127262672.810191560368068786000000000000000000
2022-07-15T00:00:00+00:00,48627,14185491,16118,17751,22198,23215991.419125065847,119595748334.464017385326,109932.139079956443000000000000,-137161.45173490917600100300000000000000,127225117.607190956111645287000000000000000000
2022-07-14T00:00:00+00:00,52359,14136864,17467,19289,24321,30663679.135699839990,119572532343.044892319479,3026156.22159402039969210000,-939765.2633317681350531000000000000,127252346.919845908844646290000000000000000000
2022-07-13T00:00:00+00:00,54013,14084505,17615,18588,24843,24044107.611514985274,119541868663.909192479489,83642.2314123446325664000000000000,-52365.704519038354266524000000,125165955.961583656580007290000000000000000000
2022-07-12T00:00:00+00:00,18729,14030492,3886,5566,7097,16570175.525438205200,119517824556.297677494215,18815.137609598724388602000000000000000000,-71981.789891809516488000000000,125134679.434690350301707414000000000000000000
2022-07-11T00:00:00+00:00,18244,14011763,4169,5619,7136,14595791.082827595209,119501254380.772239289015,27353.850035578152658601000000000000000000,-5242.4654204398577985000000000000,125187846.086972561093806812000000000000000000
2022-07-10T00:00:00+00:00,18533,13993519,5668,6579,7666,12737962.164020511987,119486658589.689411693806,59580.5251409924239220,-145478.952179513638801900000000,125165734.702357422798946711000000000000000000
2022-07-09T00:00:00+00:00,13106,13974986,3435,3641,5062,12070648.376776432443,119473920627.525391181819,196289.9709313381879755,-77936.6489969988287456,125251633.129395944013826611000000000000000000
2022-07-08T00:00:00+00:00,23242,13961880,7162,5421,10177,20423409.258894070695,119461849979.148614749376,124147.991379889646507903000000000000000000,-123522.122400793541102100000000000000000000,125133279.807461604654596711000000000000000000
2022-07-07T00:00:00+00:00,19827,13938638,7007,4887,9469,19874468.970908405307,119441426569.889720678681,23852.1601628592082591,-1841760.582312220897899503000000000000000000,125132653.938482508549190908000000000000000000
2022-07-06T00:00:00+00:00,22373,13918811,7553,4271,9221,20125273.863390238306,119421552100.918812273374,841863.44142823990300000000,-22250.926326513901809601000000000000000000,126950562.360631870238831311000000000000000000
2022-07-05T00:00:00+00:00,23691,13896438,7664,4846,9944,28585753.272229963240,119401426827.055422035068,3056372.17231912090361740000,-492584.68242792572314030000,126130949.845530144237640912000000000000000000
2022-07-04T00:00:00+00:00,19575,13872747,7771,4801,10250,15922035.463955872394,119372841073.783192071828,135236.7068672686865409,-45020.65179127505888480000000000000000,123567162.355638949057163812000000000000000000
2022-07-03T00:00:00+00:00,18839,13853172,7796,4759,10065,12154819.527117668758,119356919038.319236199434,3949.0414471203323928,-24109.6590674865376818,123476946.300562955429507712000000000000000000
2022-07-02T00:00:00+00:00,20173,13834333,8476,5515,11463,16248263.612060484961,119344764218.792118530676,12994.9391018155534881,-798681.784930911155591510000000000000000000,123497106.918183321634796712000000000000000000
2022-07-01T00:00:00+00:00,61551,13814160,21081,23519,29224,27014792.470775259690,119328515955.180058045715,78597.396076544356874210000000000000000000,-454969.37415762243928640000,124282793.764012417236900122000000000000000000
2022-06-30T00:00:00+00:00,125214,13752609,37615,39008,46188,44329963.142310017537,119301501162.709282786025,858857.0531158409967599000000000000,-167534.266827949015730600000000,124659165.742093495319312312000000000000000000
2022-06-29T00:00:00+00:00,118367,13627395,25437,32300,36667,64870391.021360074130,119257171199.566972768488,68718.078334460864830000000000,-467148.945865587251032000000000,123967842.955805603338283012000000000000000000
2022-06-28T00:00:00+00:00,42569,13509028,9332,16844,20096,37709912.976476105102,119192300808.545612694358,213558.4104580568220642,-1222692.1664862686380363000000000000,124366273.823336729724485012000000000000000000
2022-06-27T00:00:00+00:00,24506,13466459,3889,11056,12247,22043245.410818619585,119154590895.569136589256,191026.6422287731685833000000000000,-85328.7012973988031907910000000000,125375407.579364941540457112000000000000000000
2022-06-26T00:00:00+00:00,20161,13441953,3103,6238,7076,21476304.319611434294,119132547650.158317969671,53360.7170890869805802,-170069.17889165752077172200,125269709.638433567175064603000000000000000000
2022-06-25T00:00:00+00:00,24072,13421792,3601,8192,9066,18895760.452136536675,119111071345.838706535377,58740.0514941808304181,-18688.1501531106290974,125386418.100236137715256125000000000000000000
2022-06-24T00:00:00+00:00,22240,13397720,2698,6288,7044,27339791.792349164153,119092175585.386569998702,358870.280296245673980704000000000000000000,-2903367.543026447305473209000000000000000000,125346366.198895067513935425000000000000000000
2022-06-23T00:00:00+00:00,20797,13375480,3353,4276,4922,24781117.657038695813,119064835793.594220834549,148320.50211369412539240000,-1295132.962069595428666501000000000000000000,127890863.461625269145427930000000000000000000
2022-06-22T00:00:00+00:00,23399,13354683,4443,5128,5732,24439544.493057254937,119040054675.937182138736,1692142.8659914846385221,-6337.2538487076710453660000000000,129037675.921581170448702031000000000000000000
2022-06-21T00:00:00+00:00,17503,13331284,2572,3055,3772,26016838.924040756114,119015615131.444124883799,440269.11163346188374850000,-361653.4118438141657767,127351870.309438393481225297000000000000000000
2022-06-20T00:00:00+00:00,19531,13313781,2454,3129,3684,32705904.208961303086,118989598292.520084127685,157116.957145653372448501000000000000000000,-1111905.423812851958449695000000,127273254.609648745763253497000000000000000000
2022-06-19T00:00:00+00:00,20690,13294250,3253,3339,4383,37428395.764317537650,118956892388.311122824599,596502.4766899261055011,-1057118.1742141548938073,128228043.076315944349254691000000000000000000
2022-06-18T00:00:00+00:00,19825,13273560,3074,3479,4390,54795830.059067065760,118919463992.546805286949,178198.9808114668727291,-150152.0775231448374255,128688658.773840173137560891000000000000000000
2022-06-17T00:00:00+00:00,17018,13253735,2881,3462,4317,48583975.754070731204,118864668162.487738221189,590756.017558064512649601000000000000000000,-5708274.465378281614020102000000000000000000,128660611.870551851102257291000000000000000000
2022-06-16T00:00:00+00:00,22171,13236717,2954,3347,4261,46113295.895233915587,118816084186.733667489985,258533.3046685694431161,-4776700.710746794208662800000000,133778130.318372068203627792000000000000000000
2022-06-15T00:00:00+00:00,30366,13214546,3318,3359,4443,103172303.12437389,118769970890.838433574398,44440.5809245769501765,-5882846.12821488816367899700,138296297.724450292969174492000000000000000000
2022-06-14T00:00:00+00:00,28666,13184180,4006,3258,4978,47289004.069190999969,118666798587.714059684398,2600156.1091054560764422,-2957828.4557658980958465,144134703.271740604182676989000000000000000000
2022-06-13T00:00:00+00:00,38777,13155514,6637,4017,7803,101630986.05685778,118619509583.644868684429,1946993.49364937866002009000,-1974428.94298397096320485400,144492375.618401046202081289000000000000000000
2022-06-12T00:00:00+00:00,21663,13116737,6018,5777,7029,42164947.414277212015,118517878597.588010904429,266491.1520796283908906,-1140525.3723486136610862,144519811.067735638505266053000000000000000000
2022-06-11T00:00:00+00:00,17223,13095074,3130,3376,4507,51585362.638904445646,118475713650.173733692414,482471.2375696334821620,-1315315.0573724337496883,145393845.288004623775461653000000000000000000
2022-06-10T00:00:00+00:00,15809,13077851,3227,3914,4933,35391941.558712240904,118424128287.534829246768,436402.3845199348982744,-2369513.467636542683844201000000000000000000,146226689.107807424042987953000000000000000000
2022-06-09T00:00:00+00:00,15148,13062042,3587,4099,5190,20002417.654463019482,118388736345.976117005864,62269.5238614233407141,-16147.277981923423955302000000000000000000,148159800.190924031828557754000000000000000000
2022-06-08T00:00:00+00:00,17435,13046894,4198,4619,5875,26616008.637014765147,118368733928.321653986382,344425.056292224310206401000000000000000000,-1093236.215501995499345301000000000000000000,148113677.945044531911798956000000000000000000
2022-06-07T00:00:00+00:00,16242,13029459,3608,2811,4648,27768868.414841751824,118342117919.684639221235,193496.401648235815208308000000000000000000,-653480.357124187311199608000000000000000000,148862489.104254303100937856000000000000000000
2022-06-06T00:00:00+00:00,16834,13013217,3267,4122,4913,26718619.613641286222,118314349051.269797469411,216014.5827452863501395,-369171.674003766930551001000000000000000000,149322473.059730254596929156000000000000000000
2022-06-05T00:00:00+00:00,13174,12996383,2985,2986,4069,14658900.500025298608,118287630431.656156183189,100444.1865865307471418,-2708.5912567296315616,149475630.150988735177340657000000000000000000
2022-06-04T00:00:00+00:00,14042,12983209,5221,5139,6127,19093324.482917559709,118272971531.156130884581,20140.4595559881358156,-1052181.8475764730745610,149377894.555658934061760457000000000000000000
2022-06-03T00:00:00+00:00,11985,12969167,2146,2284,2879,21377001.141394647923,118253878206.673213324872,2708.592495312822975391000000000000000000,-1632277.482563277101848101000000000000000000,150409935.943679419000505857000000000000000000
2022-06-02T00:00:00+00:00,12632,12957182,2609,2396,3340,33337371.288188571605,118232501205.531818676949,500550.9770260149062104,-5008643.912337123081973501000000000000000000,152039504.833747383279378567000000000000000000
2022-06-01T00:00:00+00:00,15958,12944550,2997,2470,3783,33881340.190947604418,118199163834.243630105344,215578.7496305927140904,-161536.9746343143131928,156547597.769058491455141668000000000000000000
2022-05-31T00:00:00+00:00,14925,12928592,3111,2830,4196,38419118.772708085932,118165282494.052682500926,11953.0688047551381516,-2140791.5960940998554234,156493555.994062213054244068000000000000000000
2022-05-30T00:00:00+00:00,13676,12913667,2082,2228,2818,46404111.389375979996,118126863375.279974414994,15295.76591449410254863400000000000000,-3818898.5744135622876087,158622394.521351557771515868000000000000000000
2022-05-29T00:00:00+00:00,9372,12899991,1791,1816,2232,20938488.220108660166,118080459263.890598434998,205136.99600703223594530000,-239101.0447575517713058,162425997.329850625956575934000000000000000000
2022-05-28T00:00:00+00:00,11076,12890619,1854,1932,2426,21391985.619542625043,118059520775.670489774832,92077.16583607789376410000,-115195.35733033252039550000,162459961.378601145491936434000000000000000000
2022-05-27T00:00:00+00:00,18662,12879543,3541,3517,4220,51282653.993231955180,118038128790.050947149789,1223125.5221572751841671,-65843.7947926217251112,162483079.570095400118567834000000000000000000
2022-05-26T00:00:00+00:00,21028,12860881,3151,3084,3823,53154529.226582574817,117986846136.057715194609,144540.146562502686000001000000000000000000,-9713817.4579478868598033,161325797.842730746659511934000000000000000000
2022-05-25T00:00:00+00:00,18397,12839853,4311,4048,5102,35502245.569376653035,117933691606.831132619792,135573.1967338295370000,-1285163.9358033320562873,170895075.154116130833315233000000000000000000
2022-05-24T00:00:00+00:00,17402,12821456,4282,4279,5376,21406930.321385626864,117898189361.261755966757,488578.745378335688870801000000000000000000,-1204982.503165747935532101000000000000000000,172044665.893185633352602533000000000000000000
2022-05-23T00:00:00+00:00,18219,12804054,4110,4116,5287,34653010.748494495308,117876782430.940370339893,236567.485879648045804510000000,-4252482.83499300091467397100,172761069.650973045599263833000000000000000000
2022-05-22T00:00:00+00:00,11767,12785835,2261,2430,2970,43858701.555043683686,117842129420.191875844585,430978.7836224090835031,-131393.3260738937321938,176776985.000086398468133294000000000000000000
2022-05-21T00:00:00+00:00,10190,12774068,2054,2221,2784,42489723.448696417948,117798270718.636832160899,336510.8744966595571419,-5622520.4401119380949654,176477399.542537883116823994000000000000000000
2022-05-20T00:00:00+00:00,13523,12763878,2185,2093,2689,52292708.705667505485,117755780995.188135742951,889552.2862433373380151,-5437367.7815039483947162,181763409.108153161654647494000000000000000000
2022-05-19T00:00:00+00:00,15538,12750355,2537,2296,3031,46253138.878182591783,117703488286.482468237466,1264605.5100020046683832,-1154680.29088755467602000000,186311224.603413772711348594000000000000000000
2022-05-18T00:00:00+00:00,15716,12734817,2694,2397,3313,40277792.926479354927,117657235147.604285645683,528659.842062208184918901000000000000000000,-81150.806442531411800900000000,186201299.384299322718985394000000000000000000
2022-05-17T00:00:00+00:00,14984,12719101,2567,2255,3160,42609855.560449526518,117616957354.677806290756,870799.5898266130760243,-1030441.004531519219086341000000000000000000,185753790.348679645945867393000000000000000000
2022-05-16T00:00:00+00:00,16226,12704117,2358,2623,3434,43491465.980705336397,117574347499.117356764238,483365.2932205427653250,-253226.1770850374544959,185913431.763384552088929434000000000000000000
2022-05-15T00:00:00+00:00,15612,12687891,2293,2019,2840,50493866.511080690281,117530856033.136651427841,586110.2990313238226180,-1177019.523929752397547300000000,185683292.647249046778100334000000000000000000
2022-05-14T00:00:00+00:00,17834,12672279,2494,2310,3195,81185870.709078094572,117480362166.625570737560,98738.52635019542278150000,-13902936.6407735293087867,186274201.872147475353029634000000000000000000
2022-05-13T00:00:00+00:00,24346,12654445,3387,4288,5380,118138913.87693084,117399176295.916492642988,10191451.5858098814002726,-3731683.110963756722361400000000,200078399.986570809239034834000000000000000000
2022-05-12T00:00:00+00:00,37161,12630099,3929,4175,5271,325081854.55955791,117281037382.039561802988,3632700.444708283826364801000000000000000000,-17646018.50550799852720250000,193618631.511724684561123634000000000000000000
2022-05-11T00:00:00+00:00,37439,12592938,3877,4315,5275,203340848.86680781,116955955527.480003892988,989470.7749015675986949,-12321757.6333177519752069,207631949.572524399261961333000000000000000000
2022-05-10T00:00:00+00:00,29187,12555499,3550,4158,5005,97218809.168736872480,116752614678.613196082988,1760125.476643839156890501000000000000000000,-5087234.164513173391441001000000000000000000,218964236.430940583638473333000000000000000000
2022-05-09T00:00:00+00:00,32261,12526312,3865,4191,5140,171571616.68017033,116655395869.444459210508,2288922.79583801650511950000,-7192155.62335192219761520000,222291345.118809917873023833000000000000000000
2022-05-08T00:00:00+00:00,27657,12494051,3631,3545,4405,135494708.15826836,116483824252.764288880508,3375885.8191320338089777,-2372645.3851171361951374,227194577.946323823565519533000000000000000000
2022-05-07T00:00:00+00:00,22625,12466394,3782,3829,4469,203647964.84499571,116348329544.606020520508,9014335.59258070259312150000,-886677.9782194366549470,226191337.512308925951679233000000000000000000
2022-05-06T00:00:00+00:00,20169,12443769,3517,3541,4249,84254235.239272991971,116144681579.761024810508,2016872.4591760168142580,-498038.5051801266847091000000000000,218063679.897947660013504733000000000000000000
2022-05-05T00:00:00+00:00,20464,12423600,3659,3645,4384,92431814.528471265937,116060427344.521751818537,1675889.733045565213001010000000000000000000,-691309.5438953585253416890000000000,216544845.943951769883955833000000000000000000
2022-05-04T00:00:00+00:00,21004,12403136,3791,4111,4830,118780336.84978502,115967995529.993280552600,15576127.0029293499443768,-314918.559378731527535701000000000000000000,215560265.754801563196296512000000000000000000
2022-05-03T00:00:00+00:00,19502,12382132,3095,2953,3694,153881598.37123083,115849215193.143495532600,7217737.8500394917587139,-953642.3068721508467685,200299057.311250944779455413000000000000000000
2022-05-02T00:00:00+00:00,17744,12362630,3047,2964,3727,47305688.872536556548,115695333594.772264702600,1704590.8713959004318070,-8770.9624333096491985,194034961.768083603867510013000000000000000000
2022-05-01T00:00:00+00:00,19109,12344886,2927,2827,3659,69853273.075117701478,115648027905.899728146052,275767.9491923242637864,-47218.5952079620377226,192339141.859121013084901513000000000000000000
2022-04-30T00:00:00+00:00,18590,12325777,3073,3010,3950,58622127.345717302458,115578174632.824610444574,260878.6557978154735964,-75359.4200523121863191,192110592.505136650858837713000000000000000000
2022-04-29T00:00:00+00:00,16589,12307187,2619,2525,3283,62377430.828162399865,115519552505.478893142116,199815.92910147209798900000,-99068.2299093928885256,191925073.269391147571560413000000000000000000
2022-04-28T00:00:00+00:00,17094,12290598,2933,2903,3638,69333226.529438057833,115457175074.650730742251,109046.9964563872900000,-931845.049277420803839201000000000000000000,191824325.570199068362097013000000000000000000
2022-04-27T00:00:00+00:00,15251,12273504,3327,2519,3891,48074718.214495360800,115387841848.121292684418,409302.4172186956293607,-21061.7675401120383342,192647123.623020101875936214000000000000000000
2022-04-26T00:00:00+00:00,16929,12258253,3116,2828,3748,35064371.896672331212,115339767129.906797323618,368174.8726741037003405,-1007004.772892193179713900000000,192258882.973341518284909714000000000000000000
2022-04-25T00:00:00+00:00,15864,12241324,3012,2490,3522,43660626.097480141594,115304702758.010124992406,281502.9332126056337082,-814275.4406012028820693,192897712.873559607764283114000000000000000000
2022-04-24T00:00:00+00:00,13777,12225460,3937,2982,4461,33224722.715410540137,115261042131.912644850812,134474.7769172248558590,-452392.8356015238118858,193430485.380948205012644214000000000000000000
2022-04-23T00:00:00+00:00,12276,12211683,2473,2147,2901,31059298.258331350003,115227817409.197234310675,124465.2867081921189348,-283610.3067736273004054,193748403.439632503968671014000000000000000000
2022-04-22T00:00:00+00:00,17801,12199407,3083,3649,4489,59551455.487688820708,115196758110.938902960672,280425.1845817320559520,-7169557.5805581392318919,193907548.459697939150141614000000000000000000
2022-04-21T00:00:00+00:00,16685,12181606,3483,2699,4117,42582941.599667133554,115137206655.451214139964,13408.3870901500000000,-1155936.553608722353366301000000000000000000,200796680.855674346326081514000000000000000000
2022-04-20T00:00:00+00:00,16125,12164921,3330,2876,4106,57973803.007629015915,115094623713.851547006410,172627.5908277977540000,-1999791.0000647221825872,201939209.022192918679447815000000000000000000
2022-04-19T00:00:00+00:00,15606,12148796,3100,2727,3879,42656364.337381029963,115036649910.843917990495,134548.8036528195146471,-2629154.403758172085569700000000,203766372.431429843108035015000000000000000000
2022-04-18T00:00:00+00:00,16635,12133190,2968,2522,3592,49776093.897164274604,114993993546.506536960532,86301.7116688072795019,-2228402.7975922074335731,206260978.031535195678957615000000000000000000
2022-04-17T00:00:00+00:00,13029,12116555,2728,2473,3382,26612102.610128979987,114944217452.609372685928,305362.5709944275168737,-12048.8526746724525053,208403079.117458595833028815000000000000000000
2022-04-16T00:00:00+00:00,13535,12103526,3050,2524,3507,35751495.680273573997,114917605349.999243705941,218809.8695950616694854,-190839.3974975931493019,208109765.399138840768660415000000000000000000
2022-04-15T00:00:00+00:00,13968,12089991,2525,2166,3117,52917386.711883048943,114881853854.318970131944,6121676.7474366996356245,-183538.4677169133329084,208081794.927041372248476915000000000000000000
2022-04-14T00:00:00+00:00,15396,12076023,2703,2155,3232,51281081.978735966048,114828936467.607087083001,18355.8694440551220641,-1684199.55009289721889963700,202143656.647321585945760815000000000000000000
2022-04-13T00:00:00+00:00,19057,12060627,3643,2902,4396,62797656.811437801277,114777655385.628351116953,176931.2227515339716247,-3475474.1266386834153792,203809500.327970428042596352000000000000000000
2022-04-12T00:00:00+00:00,20325,12041570,3404,2786,3972,54615019.290623435459,114714857728.816913315676,466621.2674202140147815,-999509.7346916012136543,207108043.231857577486350852000000000000000000
2022-04-11T00:00:00+00:00,21836,12021245,3990,3924,4812,67171117.843156709139,114660242709.526289880217,919226.5833339793432617,-3768561.6750909633289329,207640931.699128964685223652000000000000000000
2022-04-10T00:00:00+00:00,14843,11999409,2839,2696,3422,39661441.304650270901,114593071591.683133171078,207348.8191244553045419,-163161.68705899038523730000,210490266.790885948670894852000000000000000000
2022-04-09T00:00:00+00:00,13996,11984566,2270,2352,2926,55288126.216783510312,114553410150.378482900177,168440.7491247234661470,-1213143.9624039088531211,210446079.658820483751590252000000000000000000
2022-04-08T00:00:00+00:00,17681,11970570,2597,2821,3426,55744776.546225299295,114498122024.161699389865,660858.85726979224985220000,-912900.5374662626384935,211490782.872099669138564352000000000000000000
2022-04-07T00:00:00+00:00,19146,11952889,3250,2929,3835,61472931.732099269130,114442377247.615474090570,191794.1766957953017348,-564328.0432402588492372,211742824.552296139527205652000000000000000000
2022-04-06T00:00:00+00:00,23010,11933743,3638,3548,4441,144138663.93179509,114380904315.883374821440,13118801.3717299650462009,-6656926.9895256893971092,212115358.418840603074708052000000000000000000
2022-04-05T00:00:00+00:00,18503,11910733,2983,2783,3573,49721313.344028642593,114236765651.951579731440,71654.0205659568898037,-229463.5341759641142930,205653484.036636327425616352000000000000000000
2022-04-04T00:00:00+00:00,19277,11892230,2692,2674,3308,50237613.361773806700,114187044338.607551088847,382405.3331996489857181,-635039.6320261766525523,205811293.550246334650105652000000000000000000
2022-04-03T00:00:00+00:00,18142,11872953,2527,2585,3097,45906329.502387581723,114136806725.245777282147,203155.2349627613109315,-54718.91191784955975520000,206063927.849072862316939852000000000000000000
2022-04-02T00:00:00+00:00,19004,11854811,2659,2605,3227,45688249.698421493441,114090900395.743389700424,47330.1347964968109799,-4009033.10694849717337770000,205915491.526027950565763552000000000000000000
2022-04-01T00:00:00+00:00,21946,11835807,3243,3177,3843,110362647.17122560,114045212146.044968206983,989375.1687417718636862,-3811455.5749441672012364,209877194.498179950928161352000000000000000000
2022-03-31T00:00:00+00:00,26701,11813861,4008,3979,4739,97158582.884683233757,113934849498.873742606983,1135081.6478485087863632,-3197524.39056388826578740000,212699274.904382346265711552000000000000000000
2022-03-30T00:00:00+00:00,25563,11787160,4501,4516,5352,83022280.498182627137,113837690915.989059373226,2585554.1694120714618850,-1386499.8372792989326812,214761717.647097725745135752000000000000000000
2022-03-29T00:00:00+00:00,24623,11761597,4983,5190,5938,101817518.31418894,113754668635.490876746089,7366625.7599193862522950,-669814.0430187110374781,213562663.314964953215931952000000000000000000
2022-03-28T00:00:00+00:00,19634,11736974,3401,3678,4325,68515050.480764125605,113652851117.176687806089,2330999.1561046430367092,-417691.4951478490583121,206865851.598064278001115052000000000000000000
2022-03-27T00:00:00+00:00,14072,11717340,2434,2474,3109,41396075.356688781996,113584336066.695923680484,360750.4733567978148970,-9152.7266113899381202,204952543.937107484022717952000000000000000000
2022-03-26T00:00:00+00:00,13220,11703268,2140,2581,2985,79941836.676223873839,113542939991.339234898488,6787160.7915175475293061,-2855890.1408293493917160,204600946.190362076145941152000000000000000000
2022-03-25T00:00:00+00:00,18413,11690048,2305,2493,2992,64193913.243301332820,113462998154.663011024649,228019.5880226685729743,-1068512.8142388762720683,200669675.539673878008351052000000000000000000
2022-03-24T00:00:00+00:00,20766,11671635,2974,3281,3973,82455066.631357908384,113398804241.419709691829,1549444.38475890205392990000,-786499.4627823651147191,201510168.765890085707445052000000000000000000
2022-03-23T00:00:00+00:00,17694,11650869,3139,3031,4039,51284918.115955419835,113316349174.788351783445,49085.2055314482025819,-574705.8884937159255314,200747223.843913548768234252000000000000000000
2022-03-22T00:00:00+00:00,17248,11633175,2969,3183,3865,84669533.810982460863,113265064256.672396363610,355806.3274851577204462,-1551495.2442028268723418,201272844.526875816491183752000000000000000000
2022-03-21T00:00:00+00:00,18050,11615927,2802,3013,3610,65268899.568312408537,113180394722.861413902747,111419.3176626966646667,-957077.64894186690932670000,202468533.443593485643079352000000000000000000
2022-03-20T00:00:00+00:00,18120,11597877,2686,2882,3618,52692873.930655135337,113115125823.293101494210,223696.3252533106965168,-575814.0872265719574759,203314191.774872655887739352000000000000000000
2022-03-19T00:00:00+00:00,16088,11579757,2469,3243,3661,50852803.067651705650,113062432949.362446358873,4307.7284820804787075,-209902.998692807408,203666309.536845917148698452000000000000000000
2022-03-18T00:00:00+00:00,15155,11563669,2611,2767,3316,49669913.844320627390,113011580146.294794653223,4725048.4337701223830000,-1718927.22265312290252240000,203871904.807056644077990952000000000000000000
2022-03-17T00:00:00+00:00,15108,11548514,2631,2675,3345,40244269.891521496642,112961910232.450474025833,199933.1331297494146947,-1452539.60303075474435747500,200865783.595939644597513352000000000000000000
2022-03-16T00:00:00+00:00,18167,11533406,2792,2785,3555,77798481.850617157030,112921665962.558952529191,175262.4167720772005071,-493083.50038657263946750000,202118390.065840649927176127000000000000000000
2022-03-15T00:00:00+00:00,13106,11515239,2346,2372,2959,61900048.414994687302,112843867480.708335372161,221270.9374791080461090,-4128906.4674846612489487,202436211.149455145366136527000000000000000000
2022-03-14T00:00:00+00:00,12548,11502133,2200,2254,2840,37832603.702764891254,112781967432.293340684859,108815.7401224125542458,-2198620.4670747346167766,206343846.679460698568976227000000000000000000
2022-03-13T00:00:00+00:00,10466,11489585,1810,1952,2367,41946366.900360705880,112744134828.590575793605,163188.19400085260308850000,-1679831.4242063441307740,208433651.406413020631507027000000000000000000
2022-03-12T00:00:00+00:00,9796,11479119,1784,1863,2288,40616032.027355583119,112702188461.690215087725,0,-2113527.8097017343480505,209950294.636618512159192527000000000000000000
2022-03-11T00:00:00+00:00,12193,11469323,2317,2563,3025,37043906.543262962636,112661572429.662859504606,0,-275612.4589857887281600,212063822.446320246507243027000000000000000000
2022-03-10T00:00:00+00:00,11581,11457130,2083,2138,2706,37463471.308752457021,112624528523.119596541970,5709.90406000000000000000,-546788.4440629938309991,212339434.905306035235403027000000000000000000
2022-03-09T00:00:00+00:00,15382,11445549,2687,2656,3427,48456198.184446384725,112587065051.810844084949,292441.5539201289527573,-2497834.23515627327902110000,212880513.445309029066402127000000000000000000
2022-03-08T00:00:00+00:00,15706,11430167,2250,2460,2874,61183910.361308290874,112538608853.626397700224,2134334.1791237930467778,-2382952.5421042395179303,215085906.126545173392665927000000000000000000
2022-03-07T00:00:00+00:00,18184,11414461,2976,2985,3669,66243538.042250228916,112477424943.265089409350,651492.2446260385060135,-4153724.9331146188384627,215334524.489525619863818427000000000000000000
2022-03-06T00:00:00+00:00,13484,11396277,2010,2185,2615,34185007.053305719047,112411181405.222839180434,364631.0413229221619033,-1660057.7869997418098483,218836757.178014200196267627000000000000000000
