Time,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2021-09-14T00:00:00+00:00,1899,104237,176,241,273,1810423.332039828224,442724758.476544757828298800000000000000000000,47459.6208056455490000,-222666.0216993519464112,11266783.85229448538318208200
2021-09-13T00:00:00+00:00,1724,102338,191,249,286,1908487.783510735691,440914335.144504929604298800000000000000000000,62769.2228298094497449,-161990.8003311228542421,11441990.25318819178059328200
2021-09-12T00:00:00+00:00,1825,100614,177,256,288,2893070.101914548129,439005847.360994193913298800000000000000000000,63.0000000000000000,-594357.6368454948943730,11541211.83068950518509048200
2021-09-11T00:00:00+00:00,1772,98789,191,264,288,1958746.196682355287,436112777.259079645784298800000000000000000000,14994.000000000000,-418359.9479790821990493,12135506.46753500007946348200
2021-09-10T00:00:00+00:00,1976,97017,206,284,314,3052941.917680450434,434154031.062397290497298800000000000000000000,0,-856771.6281233159692903,12538872.41551408227851278200
2021-09-09T00:00:00+00:00,2002,95041,213,307,335,2672103.649068252720,431101089.144716840063298800000000000000000000,3580.4160000000000000,-404019.4494963006840541,13395644.04363739824780308200
2021-09-08T00:00:00+00:00,1612,93039,254,330,369,2627492.457362815149,428428985.495648587343298800000000000000000000,0,-716816.7056619399264327,13796083.07713369893185718200
2021-09-07T00:00:00+00:00,1578,91427,243,338,364,3410421.234505272532,425801493.038285772194298800000000000000000000,7644.3500000000000000,-942186.346364265781,14512899.78279563885828988200
2021-09-06T00:00:00+00:00,1711,89849,174,262,286,3376573.651832702579,422391071.803780499662298800000000000000000000,0,-1754673.84054125711647598400,15447441.77915990463928988200
2021-09-05T00:00:00+00:00,1740,88138,191,269,298,1391395.945525365778,419014498.151947797083298800000000000000000000,0,-319382.0503815857968569,17202115.61970116175576586600
2021-09-04T00:00:00+00:00,1846,86398,196,271,295,1530288.661385097742,417623102.206422431305298800000000000000000000,0,-198025.0286098487818160,17521497.67008274755262276600
2021-09-03T00:00:00+00:00,1908,84552,218,280,317,5024743.632420536275,416092813.545037333563298800000000000000000000,1114675.628187637126,-395000.000000000000,17719522.69869259633443876600
2021-09-02T00:00:00+00:00,1750,82644,214,296,325,3681475.272767311498,411068069.912616797288298800000000000000000000,521016.8103370900000000,-20144.9731526240728465,16999847.07050495920843876600
2021-09-01T00:00:00+00:00,1726,80894,212,274,304,5558792.052661426854,407386594.639849485790298800000000000000000000,869886.4344869133580000,-355240.0073410580768850,16498975.23332049328128526600
2021-08-31T00:00:00+00:00,1685,79168,217,311,338,2804404.753493490608,401827802.587188058936298800000000000000000000,43392.9280331541198686,-406217.3896186319772861,15984328.80617463800017026600
2021-08-30T00:00:00+00:00,1845,77483,205,315,330,2141187.203270934262,399023397.833694568328298800000000000000000000,0,-124183.0363978677910106,16347153.26776011585758776600
2021-08-29T00:00:00+00:00,1556,75638,192,275,292,2140055.775685066536,396882210.630423634066298800000000000000000000,469193.3456967470810000,-5428.8052418852135964,16471336.30415798364859836600
2021-08-28T00:00:00+00:00,1650,74082,190,294,313,2797895.196486704890,394742154.854738567530298800000000000000000000,599679.0159674309730000,-60200.8971006895192434,16007571.76370312178119476600
2021-08-27T00:00:00+00:00,1665,72432,181,273,290,4088681.052874727336,391944259.658251862640298800000000000000000000,842668.2413398476120000,-495545.0018498718273628,15468093.64483638032743816600
2021-08-26T00:00:00+00:00,1555,70767,167,245,266,1896192.550368491169,387855578.605377135304298800000000000000000000,407565.911989397292,-1725.1340653149377839,15120970.40534640454280096600
2021-08-25T00:00:00+00:00,1610,69212,213,288,313,2282335.797870756203,385959386.055008644135298800000000000000000000,126.0000000000000000,-15158.656233393863,14715129.62742232218858486600
2021-08-24T00:00:00+00:00,1704,67602,240,324,350,2071738.730734795242,383677050.257137887932298800000000000000000000,315689.4332029368440000,-5989.1397245181961030,14730162.28365571605158486600
2021-08-23T00:00:00+00:00,1836,65898,285,396,411,5966713.677009327676,381605311.526403092690298800000000000000000000,807640.6966489860860297,-1686435.0052270804067239,14420461.99017729740368786600
2021-08-22T00:00:00+00:00,1920,64062,235,326,358,3552585.623350885288,375638597.849393765014298800000000000000000000,703565.4588936888990000,-485103.8921411194613960,15299256.29875539172438206600
2021-08-21T00:00:00+00:00,1255,62142,194,276,303,4746004.350832487553,372086012.226042879726298800000000000000000000,3106.8900000000000000,-1913758.93434136671044623200,15080794.73200282228677806600
2021-08-20T00:00:00+00:00,1599,60887,185,289,315,1815927.375254671140,367340007.875210392173298800000000000000000000,104310.9089160803412130,-348071.7663013229629084,16991446.77634418899722429800
2021-08-19T00:00:00+00:00,1533,59288,172,282,309,10357989.081478243147,365524080.499955721033298800000000000000000000,1656779.4805729321090000,-3249456.5076637695197603,17235207.63372943161891969800
2021-08-18T00:00:00+00:00,1537,57755,152,267,290,2166367.003626223448,355166091.418477477886298800000000000000000000,5816.1780006995373027,-805482.0870234265899176,18827884.66082026902967999800
2021-08-17T00:00:00+00:00,1492,56218,209,337,372,2891151.571774372446,352999724.414851254438298800000000000000000000,84494.1415799577412629,-413539.5975250768011530,19627550.56984299608229489800
2021-08-16T00:00:00+00:00,1859,54726,227,374,406,5051327.542702858095,350108572.843076881992298800000000000000000000,18114.1068647280951304,-2044553.9172709796829848,19956596.02578811514218499800
2021-08-15T00:00:00+00:00,1799,52867,177,350,373,3147330.410782561419,345057245.300374023897298800000000000000000000,2596.7521421650245821,-1294249.2095383722297574,21983035.83619436673003939800
2021-08-14T00:00:00+00:00,1915,51068,204,375,398,6453495.626976885345,341909914.889591462478298800000000000000000000,43339.0000000000000000,-2482436.2932945254571031,23274688.29359057393521469800
2021-08-13T00:00:00+00:00,1982,49153,233,421,445,6242745.567429749746,335456419.262614577133298800000000000000000000,5640.7000000000000000,-2184659.9652379125055086,25713785.58688509939231779800
2021-08-12T00:00:00+00:00,1944,47171,246,423,461,7952602.280944139201,329213673.695184827387298800000000000000000000,998068.0806920655248569,-2438825.3594238828041745,27892804.85212301189782639800
2021-08-11T00:00:00+00:00,2090,45227,285,489,520,4752237.635025593811,321261071.414240688186298800000000000000000000,111304.4306583606957151,-763923.7958774595554651,29333562.13085482917714399800
2021-08-10T00:00:00+00:00,1807,43137,334,530,581,13033192.953388001687,316508833.779215094375298800000000000000000000,743000.327705995134,-4287116.6576778023570119,29986181.49607392803689399800
2021-08-09T00:00:00+00:00,1717,41330,265,518,555,12498796.924773818163,303475640.825827092688298800000000000000000000,8177.7448951072005103,-5002263.6412629956531916,33530297.82604573525990589800
2021-08-08T00:00:00+00:00,1828,39613,311,574,604,12075624.012487009369,290976843.901053274525298800000000000000000000,4014.7326097266508001,-4882273.6805779447458303,38524383.72241362371258719800
2021-08-07T00:00:00+00:00,1832,37785,292,543,584,5698568.234747262968,278901219.888566265156298800000000000000000000,2025.0241281732041856,-1203889.7253578743897090,43402642.67038184180761739800
2021-08-06T00:00:00+00:00,1863,35953,280,583,613,5523282.161772885823,273202651.653819002188298800000000000000000000,1123070.8465021891627679,-1321620.1921541921885166,44604507.37161154299314079800
2021-08-05T00:00:00+00:00,2414,34090,378,772,793,14230105.195527302336,267679369.492046116365298800000000000000000000,239401.7535644203627656,-5124026.0761474370740545,44803056.71726354601888949800
2021-08-04T00:00:00+00:00,2842,31676,464,825,851,13077040.461536953955,253449264.296518814029298800000000000000000000,446185.0896283450131330,-2949082.7861551485173434,49687681.03984656273017839800
2021-08-03T00:00:00+00:00,3387,28834,629,1048,1083,21057844.636572422771,240372223.834981860074298800000000000000000000,5302291.55672001715385959800,-2358614.8476633736090537,52190578.73637336623438879800
2021-08-02T00:00:00+00:00,3308,25447,658,1046,1075,20868414.945745780244,219314379.198409437303298800000000000000000000,6821537.4114944131461535,-782681.9608893956010893,49246902.02731672268958290000
2021-08-01T00:00:00+00:00,3213,22139,652,973,1010,21147047.334331294304,198445964.252663657059298800000000000000000000,6568086.8467211446872124,-254996.8443722194703273,43208046.57671170514451870000
2021-07-31T00:00:00+00:00,3757,18926,844,1142,1161,37828790.279347599408,177298916.918332362755298800000000000000000000,13348024.4280243122015172,-502321.2452549629186278,36894956.57436277992763360000
2021-07-30T00:00:00+00:00,3403,15169,792,933,942,43520771.424507518232,139470126.638984763347298800000000000000000000,16899369.1007198194878414,-167887.1138370260833036,24049253.39159343064474420000
2021-07-29T00:00:00+00:00,220,11766,67,77,81,1566111.403782120814,95949355.214477245115298800000000000000000000,274485.8095229829860000,-224814.4680189704941200,7317771.40471063724020640000
2021-07-28T00:00:00+00:00,124,11546,61,59,70,680344.369654898075,94383243.810695124301298800000000000000000000,86046.2800009277159747,-102380.9512170270485068,7268100.06320662474832640000
2021-07-27T00:00:00+00:00,136,11422,58,54,69,1350161.069174403616,93702899.441040226226298800000000000000000000,23182.8240569205164758,-550165.5301285472236033,7284434.73442272408085850000
2021-07-26T00:00:00+00:00,178,11286,76,85,91,1269987.864233656379,92352738.371865822610298800000000000000000000,31107.8610013255920642,-482955.8386703521496293,7811417.44049435078798600000
2021-07-25T00:00:00+00:00,361,11108,139,136,145,3471495.203022837656,91082750.507632166231298800000000000000000000,1307827.8067900203027276,-85652.6555607239060480,8263265.41816337734555110000
2021-07-24T00:00:00+00:00,521,10747,203,205,215,2478981.475485411890,87611255.304609328575298800000000000000000000,133545.2873198573222729,-364287.5177056036262822,7041090.26693408094887150000
2021-07-23T00:00:00+00:00,189,10226,80,73,87,486972.210183148891,85132273.829123916685298800000000000000000000,39819.19000064835632980000,-56779.3424583921554117,7271832.49731982725288080000
2021-07-22T00:00:00+00:00,195,10037,78,84,90,822863.724328351425,84645301.618940767794298800000000000000000000,220698.2900014245090381,-72682.6382596968033736,7288792.6497775710519627
2021-07-21T00:00:00+00:00,168,9842,70,63,74,794848.600200238066,83822437.894612416369298800000000000000000000,128373.2238507114373686,-157555.7403703832632520,7140776.9980358433462982
2021-07-20T00:00:00+00:00,159,9674,64,62,72,529196.087959072193,83027589.294412178303298800000000000000000000,99348.4320000000000000,-52096.3962941860876269,7169959.5145555151721816
2021-07-19T00:00:00+00:00,231,9515,97,91,101,398478.535591141715,82498393.206453106110298800000000000000000000,4515.4800001562745134,-69751.9030999664389340,7122707.4788497012598085
2021-07-18T00:00:00+00:00,186,9284,73,78,86,514342.742742843027,82099914.670861964395298800000000000000000000,153547.4990623481037039,-86538.3578940960278792,7187943.9019495114242291
2021-07-17T00:00:00+00:00,201,9098,90,83,96,1020312.423272197495,81585571.928119121368298800000000000000000000,52320.1825318142207367,-408527.6019690407528390,7120934.7607812593484044
2021-07-16T00:00:00+00:00,285,8897,112,117,125,1613546.844377897644,80565259.504846923873298800000000000000000000,477215.1143033113395924,-168538.9041719229942122,7477142.1802184858805067
2021-07-15T00:00:00+00:00,307,8612,114,115,127,2176479.758520986657,78951712.660469026229298800000000000000000000,583492.8281199153310000,-336840.9651909185006940,7168465.9700870975351265
2021-07-14T00:00:00+00:00,361,8305,123,126,136,2772998.955225869155,76775232.901948039572298800000000000000000000,443592.6096013019826085,-482705.6437867070071608,6921814.1071581007048205
2021-07-13T00:00:00+00:00,431,7944,152,158,170,3263989.972176223189,74002233.946722170417298800000000000000000000,684069.0485279808808984,-306782.9153780717956966,6960927.1413435057293728
2021-07-12T00:00:00+00:00,532,7513,188,199,207,2131642.333175780668,70738243.974545947228298800000000000000000000,136769.7551922720800000,-445109.0444856290536671,6583641.0081935966441710
2021-07-11T00:00:00+00:00,191,6981,83,83,88,556559.449403556717,68606601.641370166560298800000000000000000000,118271.3843565879291114,-109770.4183886409389753,6891980.2974869536178381
2021-07-10T00:00:00+00:00,210,6790,80,73,82,1695088.007930757389,68050042.191966609843298800000000000000000000,73834.1406626697799758,-406532.9585078848970958,6883479.3315190066277020
2021-07-09T00:00:00+00:00,554,6580,201,199,207,12820330.213530441626,66354954.184035852454298800000000000000000000,2921913.0596939520709945,-1409299.3882164089393369,7216178.1493642217448220
2021-07-08T00:00:00+00:00,557,6026,195,200,213,5906890.150398295618,53534623.970505410828298800000000000000000000,1324055.9872794914073695,-113817.0800280107286083,5703564.4778866786131644
2021-07-07T00:00:00+00:00,90,5469,41,43,46,555028.658133834780,47627733.820107115210298800000000000000000000,3914.3025190743049154,-220740.2418724976659834,4493325.5706351979344032
2021-07-06T00:00:00+00:00,55,5379,24,25,27,84934.873790579635,47072705.161973280430298800000000000000000000,19.0000009479762794,-33.4631809126815468,4710151.5099886212954712
2021-07-05T00:00:00+00:00,64,5324,27,29,30,144378.509708239962,46987770.288182700795298800000000000000000000,25474.500000060735,-23184.0572000977776713,4710165.9731685860007386
2021-07-04T00:00:00+00:00,91,5260,36,33,40,377336.501528750957,46843391.778474460833298800000000000000000000,101350.4840000000000000,-3763.6165671393084313,4707875.5303686230434099
2021-07-03T00:00:00+00:00,28,5169,16,16,18,53565.620802330808,46466055.276945709876298800000000000000000000,0,0,4610288.6629357623518412
2021-07-02T00:00:00+00:00,72,5141,33,29,36,395182.364906619051,46412489.656143379068298800000000000000000000,27965.5537777680265552,-76897.939085549305,4610288.6629357623518412
2021-07-01T00:00:00+00:00,40,5069,20,23,26,41742.063924482835,46017307.291236760017298800000000000000000000,0,-172.3710410199420237,4659221.0482435436302860
2021-06-30T00:00:00+00:00,59,5029,30,31,31,210417.028862146932,45975565.227312277182298800000000000000000000,50792.1211991160932383,-49947.121199000000,4659393.4192845635723097
2021-06-29T00:00:00+00:00,80,4970,33,34,36,973320.256678784816,45765148.198450130250298800000000000000000000,321970.0184724048680000,-129541.3564862954971038,4658548.4192844474790714
2021-06-28T00:00:00+00:00,81,4890,45,43,48,266067.874331807535,44791827.941771345434298800000000000000000000,32188.6131429053860000,-1608.3827175588847602,4466119.7572983381081752
2021-06-27T00:00:00+00:00,56,4809,26,25,29,95475.085830410995,44525760.067439537899298800000000000000000000,0,-19780.9229578410105103,4435539.5268729916069354
2021-06-26T00:00:00+00:00,57,4753,31,28,38,260691.955536737084,44430284.981609126904298800000000000000000000,2199.7013931148787630,-123917.2002047351137804,4455320.4498308326174457
2021-06-25T00:00:00+00:00,115,4696,50,51,57,4761199.823402139447,44169593.026072389820298800000000000000000000,197.5542733568442630,-2208940.7265963434037581,4577037.9486424528524631
